value,html1,html2,,
á,&aacute;,&#225;,,
Á,&Aacute;,&#193;,,
à,&agrave;,&#224;,,
À,&Agrave;,&#192;,,
â,&acirc;,&#226;,,
Â,&Acirc;,&#194;,,
å,&aring;,&#229;,,
Å,&Aring;,&#197;,,
ã,&atilde;,&#227;,,
Ã,&Atilde;,&#195;,,
ä,&auml;,&#228;,,
Ä,&Auml;,&#196;,,
æ,&aelig;,&#230;,,
Æ,&AElig;,&#198;,,
ç,&ccedil;,&#231;,,
Ç,&Ccedil;,&#199;,,
é,&eacute;,&#233;,,
É,&Eacute;,&#201;,,
è,&egrave;,&#232;,,
È,&Egrave;,&#200;,,
ê,&ecirc;,&#234;,,
Ê,&Ecirc;,&#202;,,
ë,&euml;,&#235;,,
Ë,&Euml;,&#203;,,
í,&iacute;,&#237;,,
Í,&Iacute;,&#205;,,
ì,&igrave;,&#236;,,
Ì,&Igrave;,&#204;,,
î,&icirc;,&#238;,,
Î,&Icirc;,&#206;,,
ï,&iuml;,&#239;,,
Ï,&Iuml;,&#207;,,
ñ,&ntilde;,&#241;,,
Ñ,&Ntilde;,&#209;,,
ó,&oacute;,&#243;,,
Ó,&Oacute;,&#211;,,
ò,&ograve;,&#242;,,
ð,&eth;,&#240;,,
Ò,&Ograve;,&#210;,,
ô,&ocirc;,&#244;,,
Ô,&Ocirc;,&#212;,,
ø,&oslash;,&#248;,,
Ø,&Oslash;,&#216;,,
õ,&otilde;,&#245;,,
Õ,&Otilde;,&#213;,,
ö,&ouml;,&#246;,,
Ö,&Ouml;,&#214;,,
ß,&szlig;,&#223;,,
ú,&uacute;,&#250;,,
Ú,&Uacute;,&#218;,,
ù,&ugrave;,&#249;,,
Ù,&Ugrave;,&#217;,,
û,&ucirc;,&#251;,,
Û,&Ucirc;,&#219;,,
ü,&uuml;,&#252;,,
Ü,&Uuml;,&#220;,,
ý,&yacute;,&#253;,,
ÿ,&yuml;,&#255;,,
