determinand,common.name,pargroup,biota.group,sediment.group,water.group,biota.unit,sediment.unit,water.unit,biota.range,sediment.range,water.range,biota.auxiliary,sediment.auxiliary,water.auxiliary,distribution,good.status
AG,Silver,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
AL,Aluminium,I-MET,Metals,Auxiliary,Metals,ug/kg,%,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
AS,Arsenic,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
BA,Barium,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
CD,Cadmium,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
CO,Cobalt,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
CR,Chromium,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
CU,Copper,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
FE,Iron,I-MET,Metals,Auxiliary,Metals,ug/kg,%,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
HG,Mercury,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
LI,Lithium,I-MET,Metals,Auxiliary,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
MN,Manganese,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
NI,Nickel,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
PB,Lead,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
SE,Selenium,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
SN,Tin,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
SR,Strontium,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
V,Vanadium,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
ZN,Zinc,I-MET,Metals,Metals,Metals,ug/kg,mg/kg,ug/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%, LI",,lognormal,low
ACNE,Acenaphthene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
ACNLE,Acenaphthylene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
ANT,Anthracene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BAA,Benzo[a]anthracene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BAP,Benzo[a]pyrene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BBA,Benz[b]anthtacene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BBF,Benzo[b]fluoranthene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BBJF,"Benzo[b,j]fluoranthene",O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BBJKF,"Benzo[b,j,k]fluoranthene",O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BBKF,"Benzo[b,k]fluoranthene",O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BEP,Benzo[e]pyrene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BGHIP,"Benzo[g,h,i]perylene",O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BJKF,"Benzo[j,k]fluoranthene",O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BKF,Benzo[k]fluoranthene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CHR,Chrysene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CHRTR,Chrysene / Triphenylene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
DBAHA,Dibenz[ah]anthracene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
DBT,Dibenzothiophene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
DBTC1,C1 Dibenzothiophene,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
DBTC2,C2 Dibenzothiophene,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
DBTC3,C3 Dibenzothiophenes,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
FLE,Fluorene ,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
FLU,Fluoranthene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
ICDP,Indeno[123-cd]pyrene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
NAP,Naphthalene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
NAP1M,1-Methylnapthalene,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
NAP2M,2-Methylnaphthalene,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
NAPC1,C1 Naphthalenes,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
NAPC2,C2 Naphthalenes,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
NAPC3,C3 Naphthalenes,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
NAPC4,C4 Naphthalenes,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PA,Phenanthrene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PABC,Benzo[c]phenanthrene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PAC1,C1 Phenanthrenes,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PAC2,C2 Phenanthrenes,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PAC3,C3 Phenanthrenes,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PAM1,1-methylphenanthrene,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PER,Perylene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PYR,Pyrene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
SNAPC,Sum C1-3 Naphthalenes,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
SPAC,Sum C1-3 Phenanthrenes,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
SDBTC,Sum C1-3 Dibenzothiophenes,O-PAH,PAH_alkylated,PAH_alkylated,PAH_alkylated,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
TRI,Triphenylene,O-PAH,PAH_parent,PAH_parent,PAH_parent,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB28,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB31,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB44,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB49,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB52,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB70,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB74,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB77,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB81,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB97,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB99,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB101,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB105,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB110,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB118,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB126,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB128,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB132,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB137,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB138,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB138+163,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB149,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB153,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB156,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB156+172,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB157,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB158,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB167,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB169,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB170,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB180,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB183,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB187,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB189,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CB194,,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
SCB7,Sum of ICES 7 CBs,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
SCB6,Sum of ICES 6 CBs,OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BDE17,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BDE28,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BDE47,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BDE49,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BDE66,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BDE71,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BDE75,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
