determinand,common.name,pargroup,biota.group,sediment.group,water.group,biota.unit,sediment.unit,water.unit,biota.range,sediment.range,water.range,biota.auxiliary,sediment.auxiliary,water.auxiliary,distribution,good.status
BDE77,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BDE85,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BDE99,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BD100,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BD119,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BD126,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BD138,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BD153,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BD154,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BD183,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BD190,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BD209,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PBB153+BD154,,O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
SBDE6,"Sum of BDE 28, 47, 99, 100, 153, 154",O-BR,PBDEs,PBDEs,PBDEs,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HBCD,,O-BR,Organobromines,Organobromines,Organobromines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HBCDA,alpha-HBCD,O-BR,Organobromines,Organobromines,Organobromines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HBCDB,beta-HBCD,O-BR,Organobromines,Organobromines,Organobromines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HBCDG,gamma-HBCD,O-BR,Organobromines,Organobromines,Organobromines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
TBBPA,Tetrabromobiphenol-A,O-BR,Organobromines,Organobromines,Organobromines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
MPSN+,Monophenyl tin cation,O-MET,Organotins,Organotins,Organotins,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
TPSN+,Triphenyl tin cation,O-MET,Organotins,Organotins,Organotins,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
DPSN+,Diphenyl tin cation,O-MET,Organotins,Organotins,Organotins,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
TBSN+,Tributyl tin cation,O-MET,Organotins,Organotins,Organotins,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
MBSN+,Monobutyl tin cation,O-MET,Organotins,Organotins,Organotins,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
DBSN+,Dibutyl tin cation,O-MET,Organotins,Organotins,Organotins,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
ALD,Aldrin,OC-DN,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
DDEOP,"DDE (o,p')",OC-DD,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
DDEPP,"DDE (p,p')",OC-DD,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
DDTOP,"DDT (o,p')",OC-DD,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
DDTPP,"DDT (p,p')",OC-DD,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
DIELD,Dieldrin,OC-DN,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
END,Endrin,OC-DN,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HCB,Hexachlorobenzene,OC-CL,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HCBD,Hexachlorobutadiene,OC-CL,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HCEPC,cis-heptachlorepoxide,OC-CL,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HCEPT,trans-heptachlorepoxide,OC-CL,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HCEPX,Heptachlor epoxide,OC-CL,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HCHA,alpha-HCH,OC-HC,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HCHB,beta-HCH,OC-HC,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HCHD,delta-HCH,OC-HC,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HCHG,gamma-HCH,OC-HC,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
HCH,Sum of HCH A B G,OC-HC,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
ISOD,Isodrin,OC-DN,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
MCCP,Medium chain chlorinated paraffin,OC-CP,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
OCDAN,Oxychlordane,OC-DN,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
SCCP,Short chain chlorinated paraffin,OC-CP,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
TDEPP,"TDE (p,p')",OC-DD,Organochlorines,Organochlorines,Organochlorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDD1N,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDD4X,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDD6P,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDD6X,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDD9X,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDDO,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
TCDD,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF2N,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF2T,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF4X,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF6P,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF6X,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF9P,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDF9X,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDFDN,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDFO,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDFP2,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CDFX1,,OC-DX,Dioxins,Dioxins,,ug/kg,ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
TEQDFP,WHO-TEQ (DFP),OC-DX,Dioxins,Dioxins,,TEQ ug/kg,TEQ ug/kg,,value > 0,value > 0,,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PFOA,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PFNA,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PFDA,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PFUNDA,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PFDOA,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PFTRDA,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PFTDA,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PFBS,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PFHXS,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
N-PFHXS,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BR-PFHXS,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PFOS,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
N-PFOS,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
BR-PFOS,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
PFOSA,,O-FL,Organofluorines,Organofluorines,Organofluorines,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
ATRZ,Atrazine,O-TRI,Pesticides,Pesticides,Pesticides,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
GLYPH,Glyphosate,O-HER,Pesticides,Pesticides,Pesticides,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
IMDCP,Imidacloprid,O-INS,Pesticides,Pesticides,Pesticides,ug/kg,ug/kg,ng/l,value > 0,value > 0,value > 0,"LNMEA, LIPIDWT%, DRYWT%","AL, CORG, DRYWT%",,lognormal,low
CORG,Organic Carbon,O-MAJ,,Auxiliary,,,%,,,value > 0,,,"AL, CORG, DRYWT%",,,
LOIGN,Loss on ignition,O-MAJ,,Auxiliary,,,%,,,value > 0,,,"AL, CORG, DRYWT%",,,
NORG,Organic Nitrogen,O-MAJ,,Auxiliary,,,%,,,value > 0,,,"AL, CORG, DRYWT%",,,
AGMEA,mean age,B-BIO,Auxiliary,,,y,,,value > 0,,,,,,,
AGMIN,minimum age,B-BIO,Auxiliary,,,y,,,value > 0,,,,,,,
AGMAX,maximum age,B-BIO,Auxiliary,,,y,,,value > 0,,,,,,,
LNMEA,mean length,B-BIO,Auxiliary,,,cm,,,value > 0,,,,,,,
LNMIN,minimum length,B-BIO,Auxiliary,,,cm,,,value > 0,,,,,,,
LNMAX,maximum length,B-BIO,Auxiliary,,,cm,,,value > 0,,,,,,,
WTMEA,mean weight,B-BIO,Auxiliary,,,g,,,value > 0,,,,,,,
WTMIN,minimum weight,B-BIO,Auxiliary,,,g,,,value > 0,,,,,,,
WTMAX,maximum weight,B-BIO,Auxiliary,,,g,,,value > 0,,,,,,,
DRYWT%,dry weight,B-BIO,Auxiliary,Auxiliary,,%,%,,value >= 0 & value <= 100,value >= 0 & value <= 100,,,,,,
EXLIP%,extractable lipid,B-BIO,Auxiliary,,,%,,,value >= 0 & value <= 100,,,,,,,
LIPIDWT%,lipid weight,B-BIO,Auxiliary,,,%,,,value >= 0 & value <= 100,,,,,,,
FATWT%,fat weight,B-BIO,Auxiliary,,,%,,,value >= 0 & value <= 100,,,,,,,
%FEMALEPOP,proportion of females in population,B-END,Auxiliary,,,%,,,value >= 0 & value <= 100,,,,,,,
%MALEPOP,proportion of males in population,B-END,Auxiliary,,,%,,,value >= 0 & value <= 100,,,,,,,
CMT-QC-NR,Comet assay cells screened,B-MBA,Auxiliary,,,nr,,,value >=1,,,,,,,
MNC-QC-NR,Micronucleus assay cells screened,B-MBA,Auxiliary,,,nr,,,value >=1,,,,,,,
C13,Carbon isotope of mass 13,I-RNC,Auxiliary,,,ppt/VPBD,,,value > 0,,,,,,,
C13D,delta C13 (isotope ratio 13C:12C),I-RNC,Auxiliary,,,ppt,,,value > -Inf & value < Inf,,,,,,,
N15,Nitrogen isotope of mass 15,I-RNC,Auxiliary,,,ppt/air,,,value > 0,,,,,,,
N15D,delta N15 (isotope ratio 15N:14N),I-RNC,Auxiliary,,,ppt,,,value > -Inf & value < Inf,,,,,,,
MORT%,mortality,B-TOX,,Effects,,,%,,,value >= 0 & value <= 100,,,"AL, CORG, DRYWT%",,,
GOSOI,gonadal somatic index,B-BIO,Effects,,,idx,,,value > 0,,,"LNMEA, LIPIDWT%, DRYWT%",,,,
EROD,,B-MBA,Effects,,,pmol/min/mg protein,,,value > 0,,,"LNMEA, LIPIDWT%, DRYWT%",,,lognormal,low
GST,,B-MBA,Effects,,,nmol/min/mg protein,,,value > 0,,,"LNMEA, LIPIDWT%, DRYWT%",,,lognormal,high
SFG,Scope for growth,B-TOX,Effects,,,j/h/g,,,value > -Inf & value < Inf,,,"LNMEA, LIPIDWT%, DRYWT%",,,normal,high
BAP3OH,3-hydroxy benzo(a)pyrene,B-MBA,Metabolites,,,ng/ml,,,value > 0,,,"LNMEA, LIPIDWT%, DRYWT%",,,lognormal,low
NAP2OH,2-hydroxy naphthalene,B-MBA,Metabolites,,,ng/ml,,,value > 0,,,"LNMEA, LIPIDWT%, DRYWT%",,,lognormal,low
PA1OH,1-hydroxy phenanthrene,B-MBA,Metabolites,,,ng/ml,,,value > 0,,,"LNMEA, LIPIDWT%, DRYWT%",,,lognormal,low
PYR1OH,1-hydroxy pyrene,B-MBA,Metabolites,,,ng/ml,,,value > 0,,,"LNMEA, LIPIDWT%, DRYWT%",,,lognormal,low
PYR1OHEQ,1-hydroxy pyrene equivalent,B-MBA,Metabolites,,,ug/ml,,,value > 0,,,"LNMEA, LIPIDWT%, DRYWT%",,,lognormal,low
ACHE,,B-MBA,Effects,,,nmol/min/mg protein,,,value > 0,,,"LNMEA, LIPIDWT%, DRYWT%",,,lognormal,high
ALAD,,B-MBA,Effects,,,ng/min/mg protein,,,value > 0,,,"LNMEA, LIPIDWT%, DRYWT%",,,lognormal,high
SURVT,Stress on stress,B-BIO,Effects,,,d,,,value >= 1,,,LNMEA,,,survival,high
%DNATAIL,Comet assay,B-MBA,Effects,,,%,,,value >= 0 & value <= 100,,,"CMT-QC-NR, LNMEA",,,beta,low
MNC,Micronucleus assay,B-MBA,Effects,,,nr/1000 cells,,,value >= 0 & value <= 1000,,,"MNC-QC-NR, LNMEA",,,negativebinomial,low
NRR,Neutral red retention time,B-MBA,Effects,,,mins,,,"value %in% c(0, 15, 30, 60, 90, 120, 150, 180)",,,"LNMEA, LIPIDWT%, DRYWT%",,,survival,high
LP,Lysosomal labilisation period,B-MBA,Effects,,,mins,,,"value %in% c(0, 2, 4, 6, 8, 10, 15, 20, 25, 30, 35, 40, 45, 50)",,,"LNMEA, LIPIDWT%, DRYWT%",,,survival,high
VDS,Vas Deferens Sequence,B-END,Imposex,,,st,,,"value %in% c(0,1,2,3,4,5,6)",,,"%FEMALEPOP, LNMEA",,,multinomial,low
VDSI,Vas Deferens Sequence Index,B-END,Imposex,,,idx,,,value >= 0 & value <= 6,,,"%FEMALEPOP, LNMEA",,,quasibinomial,low
IMPS,Imposex stage,B-END,Imposex,,,st,,,"value %in% c(0,1,2,3,4,5,6)",,,"%FEMALEPOP, LNMEA",,,quasibinomial,low
PCI,Penis classification index,B-END,Imposex,,,idx,,,value >= 0 & value <= 3.5,,,"%FEMALEPOP, LNMEA",,,quasibinomial,low
INTS,Intersex stage,B-END,Imposex,,,st,,,"value %in% c(0,1,2,3,4,5,6)",,,"%FEMALEPOP, LNMEA",,,quasibinomial,low
INTSI,Intersex stage index,B-END,Imposex,,,idx,,,value >= 0 & value <= 4,,,"%FEMALEPOP, LNMEA",,,quasibinomial,low
GSMF63,Grain Size Mass Fraction < 63 micron,P-PHY,,Auxiliary,,,%,,,value >= 0 & value <= 100,,,,,,
