species,recognised.species,common.name,family,sub.family,assess,MU.DRYWT%,LI.DRYWT%,SB.DRYWT%,TM.DRYWT%,EH.DRYWT%,HA.DRYWT%,FE.DRYWT%,BL.DRYWT%,MU.LIPIDWT%,LI.LIPIDWT%,SB.LIPIDWT%,TM.LIPIDWT%,EH.LIPIDWT%,HA.LIPIDWT%,FE.LIPIDWT%,BL.LIPIDWT%
Abramis brama,Abramis brama,Common bream,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Anguilla anguilla,Anguilla anguilla,European eel,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Brosme brosme,Brosme brosme,Cusk,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Chimaera monstrosa,Chimaera monstrosa,Rabbit fish,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Clupea harengus,Clupea harengus,Herring,Fish,Fish,TRUE,26.5,32,,,,,,,4.62,4.38,,,,,,
Callionymus lyra,Callionymus lyra,Dragonet,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Esox lucius,Esox lucius,Northern pike,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Gadus morhua,Gadus morhua,Cod,Fish,Fish,TRUE,19.2,55,,,,,,,0.34,43,,,,,,
Lepidorhombus whiffiagonis,Lepidorhombus whiffiagonis,Megrim,Fish,Fish,TRUE,20.2,40.2,,,,,,,0.32,24.7,,,,,,
Lepidorhombus boscii,Lepidorhombus boscii,Four spotted megrim,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Limanda limanda,Limanda limanda,Common dab,Fish,Fish,TRUE,20.13,32.3,,,,,,,0.73,19.6,,,,,,
Lota lota,Lota lota,Burbot,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Melanogrammus aeglefinus,Melanogrammus aeglefinus,Haddock,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Merlangius merlangus,Merlangius merlangus,Whiting,Fish,Fish,TRUE,20,44.55,,,,,,,,36.55,,,,,,
Merluccius merluccius,Merluccius merluccius,Hake,Fish,Fish,TRUE,20,,,,,,,,,43.7,,,,,,
Molva molva,Molva molva,Common ling,Fish,Fish,TRUE,21.15,64.25,,,,,,,0.34,53,,,,,,
Mullus barbatus,Mullus barbatus,Red mullet,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Myoxocephalus scorpius,Myoxocephalus scorpius,Shorthorn sculpin,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Neogobius melanostomus,Neogobius melanostomus,Round goby,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Perca fluviatilis,Perca fluviatilis,European perch,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Platichthys flesus,Platichthys flesus,Flounder,Fish,Fish,TRUE,21.3,32.2,,,,,,,0.91,14.9,,,,,,
Pleuronectes platessa,Pleuronectes platessa,Plaice,Fish,Fish,TRUE,20,27.05,,,,,,,0.48,11,,,,,,
Salvelinus alpinus,Salvelinus alpinus,Arctic char,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Salvelinus namaycush,Salvelinus namaycush,Lake trout,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Salmo trutta,Salmo trutta,Brown trout,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Scomber scombrus,Scomber scombrus,Atlantic mackerel,Fish,Fish,TRUE,25.57,26.64,,,,,,,,6.99,,,,,,
Sprattus sprattus,Sprattus sprattus,European sprat,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Trigla lucerna,Trigla lucerna,Tub gurnard,Fish,Fish,TRUE,,,,,,,,,,,,,,,,
Zoarces viviparus,Zoarces viviparus,Eelpout,Fish,Fish,TRUE,18.6,23,,,,,,,0.56,0.57,,,,,,
Callista chione,Callista chione,Smooth clam,Bivalvia,Clam,TRUE,,,20,,,,,,,,0.7,,,,,
Cerastoderma edule,Cerastoderma edule,Common cockle,Bivalvia,Clam,TRUE,,,18,,,,,,,,,,,,,
Chamelea gallina,Chamelea gallina,Striped venus clam,Bivalvia,Clam,TRUE,,,20,,,,,,,,0.7,,,,,
Donax trunculus,Donax trunculus,Wedge clam,Bivalvia,Clam,TRUE,,,20,,,,,,,,0.7,,,,,
Ensis,Ensis,Razor clam,Bivalvia,Clam,FALSE,,,,,,,,,,,,,,,,
Ensis ensis,Ensis ensis,Sword razor,Bivalvia,Clam,TRUE,,,20,,,,,,,,0.7,,,,,
Glycymeris glycymeris,Glycymeris glycymeris,Dog cockle,Bivalvia,Clam,TRUE,,,20,,,,,,,,0.7,,,,,
Limecola balthica,Limecola balthica,Baltic clam,Bivalvia,Clam,TRUE,,,,,,,,,,,,,,,,
Macoma balthica,Macoma balthica,Baltic clam,Bivalvia,Clam,TRUE,,,,,,,,,,,,,,,,
Mya arenaria,Mya arenaria,Softshell clam,Bivalvia,Clam,TRUE,,,15.46,,,,,,,,0.72,,,,,
Ruditapes decussatus,Ruditapes decussatus,Grooved carpet shell,Bivalvia,Clam,TRUE,,,,,,,,,,,,,,,,
Ruditapes philippinarum,Ruditapes philippinarum,Manila clam,Bivalvia,Clam,TRUE,,,16.06,,,,,,,,,,,,,
Solen marginatus,Solen marginatus,Grooved razor shell,Bivalvia,Clam,TRUE,,,20,,,,,,,,0.7,,,,,
Spisula solida,Spisula solida,Surf clam,Bivalvia,Clam,TRUE,,,20,,,,,,,,0.7,,,,,
Spisula solidissima,Spisula solidissima,Atlantic surf clam,Bivalvia,Clam,TRUE,,,,,,,,,,,,,,,,
Venerupis corrugata,Venerupis corrugata,Pullet carpet shell,Bivalvia,Clam,TRUE,,,,,,,,,,,,,,,,
Venerupis philippinarum,Ruditapes philippinarum,Manila clam,Bivalvia,Clam,TRUE,,,,,,,,,,,,,,,,
Venerupis senegalensis,Venerupis corrugata,Pullet carpet shell,Bivalvia,Clam,TRUE,,,,,,,,,,,,,,,,
Venus verrucosa,Venus verrucosa,Warty Venus,Bivalvia,Clam,TRUE,,,,,,,,,,,,,,,,
Dreissena polymorpha,Dreissena polymorpha,Zebra mussel,Bivalvia,Mussel,TRUE,,,,,,,,,,,,,,,,
Mytilus edulis,Mytilus edulis,Blue mussel,Bivalvia,Mussel,TRUE,,,16.4,,,,,,,,1.37,,,,,
Mytilus galloprovincialis,Mytilus galloprovincialis,Mediteranean mussel,Bivalvia,Mussel,TRUE,,,19,,,,,,,,2.03,,,,,
Mytilus trossulus,Mytilus trossulus,Bay mussel,Bivalvia,Mussel,TRUE,,,,,,,,,,,,,,,,
Crassostrea gigas,Crassostrea gigas,Pacific oyster,Bivalvia,Oyster,TRUE,,,18,,,,,,,,1.95,,,,,
Ostrea edulis,Ostrea edulis,Native oyster,Bivalvia,Oyster,TRUE,,,20.1,,,,,,,,1.71,,,,,
Aequipecten opercularis,Aequipecten opercularis,Queen scallop,Bivalvia,Scallop,TRUE,,,,,,,,,,,,,,,,
Pecten maximus,Pecten maximus,King scallop,Bivalvia,Scallop,TRUE,,,,,,,,,,,,,,,,
Crangon crangon,Crangon crangon,Common shrimp,Crustacea,Crustacea,TRUE,,,,27.33,,,,,,,,1.44,,,,
Buccinum undatum,Buccinum undatum,Common whelk,Gastropoda,Gastropoda,TRUE,,,,,,,,,,,,,,,,
Crepidula fornicata,Crepidula fornicata,Common slipper shell,Gastropoda,Gastropoda,TRUE,,,,,,,,,,,,,,,,
Hinia reticulata,Tritia nitida / reticulata,Dog whelk (nitida / reticulata),Gastropoda,Gastropoda,TRUE,,,,,,,,,,,,,,,,
Littorina littorea,Littorina littorea,Common periwinkle,Gastropoda,Gastropoda,TRUE,,,22.3,,,,,,,,,,,,,
Nassarius reticulatus,Tritia nitida / reticulata,Dog whelk (nitida / reticulata),Gastropoda,Gastropoda,TRUE,,,,,,,,,,,,,,,,
Nassarius nitidus,Tritia nitida / reticulata,Dog whelk (nitida / reticulata),Gastropoda,Gastropoda,TRUE,,,,,,,,,,,,,,,,
Neptunea antiqua,Neptunea antiqua,Red whelk,Gastropoda,Gastropoda,TRUE,,,,,,,,,,,,,,,,
Nucella lapillus,Nucella lapillus,Dog whelk,Gastropoda,Gastropoda,TRUE,,,32.3,,,,,,,,,,,,,
Ocenebra erinaceus,Ocenebra erinaceus,Sting winkle,Gastropoda,Gastropoda,TRUE,,,,,,,,,,,,,,,,
Patella,Patella,Limpet,Gastropoda,Gastropoda,FALSE,,,,,,,,,,,,,,,,
Peringia ulvae,Peringia ulvae,Laver spire shell,Gastropoda,Gastropoda,TRUE,,,,,,,,,,,,,,,,
Tritia nitida,Tritia nitida / reticulata,Dog whelk (nitida / reticulata),Gastropoda,Gastropoda,TRUE,,,,,,,,,,,,,,,,
Tritia nitida / reticulata,Tritia nitida / reticulata,Dog whelk (nitida / reticulata),Gastropoda,Gastropoda,TRUE,,,27,,,,,,,,,,,,,
Tritia reticulata,Tritia nitida / reticulata,Dog whelk (nitida / reticulata),Gastropoda,Gastropoda,TRUE,,,,,,,,,,,,,,,,
Fucus ceranoides,Fucus ceranoides,Horned wrack,Algae,Algae,FALSE,,,,,,,,,,,,,,,,
Fucus serratus,Fucus serratus,Toothed wrack,Algae,Algae,FALSE,,,,,,,,,,,,,,,,
Fucus vesiculosus,Fucus vesiculosus,Bladder wrack,Algae,Algae,FALSE,,,,,,,,,,,,,,,,
Fucus,Fucus,Brown algae,Algae,Algae,FALSE,,,,,,,,,,,,,,,,
Paracentrotus lividus,Paracentrotus lividus,Purple sea urchin,Sea urchin,Sea urchin,FALSE,,,,,,,,,,,,,,,,
Alle alle,Alle alle,Little auk,Bird,Bird,TRUE,,,,,,,,21,,,,,,,,
Cepphus grylle,Cepphus grylle,Black guillemot,Bird,Bird,TRUE,,32,,,25.7,,,21,,,,,9.9,,,
Fulmarus glacialis,Fulmarus glacialis,Northern fulmar,Bird,Bird,TRUE,,29.45,,,,,,21,,,,,,,,
Haematopus ostralegus,Haematopus ostralegus,Eurasian oystercatcher,Bird,Bird,TRUE,,,,,,,,21,,,,,,,,
Lagopus muta,Lagopus muta,Rock ptarmigan,Bird,Bird,TRUE,,,,,,,,21,,,,,,,,
Larus,Larus,Gull,Bird,Bird,FALSE,,,,,,,,21,,,,,,,,
Larus argentatus,Larus argentatus,European herring gull,Bird,Bird,TRUE,,,,,,,,21,,,,,,,,
Rissa tridactyla,Rissa tridactyla,Black-legged kittiwake,Bird,Bird,TRUE,,,,,,,,21,,,,,,,,
Somateria mollissima,Somateria mollissima,Common eider,Bird,Bird,TRUE,,,,,,,,21,,,,,12.44,,,0.25
Sterna hirundo,Sterna hirundo,Common tern,Bird,Bird,TRUE,,,,,,,,21,,,,,,,,
Uria aalge,Uria aalge,Common guillemot,Bird,Bird,TRUE,,,,,,,,21,,,,,,,,
Uria lomvia,Uria lomvia,Thick-billed murre,Bird,Bird,TRUE,,,,,,,,21,,,,,,,,
Delphinapterus leucas,Delphinapterus leucas,Beluga whale,Mammal,Mammal,TRUE,,,,,,,,,,,,,,,,
Globicephala melas,Globicephala melas,Long-finned pilot whale,Mammal,Mammal,TRUE,29,27.6,,,,,,,70,,,,,,,
Homo sapiens,Homo sapiens,Human,Mammal,Mammal,TRUE,,,,,,,,,,,,,,,,
Phoca hispida,Phoca hispida,Ringed seal,Mammal,Mammal,TRUE,,,,,,,,,,,,,,,,
Pusa hispida,Phoca hispida,Ringed seal,Mammal,Mammal,TRUE,,,,,,,,,,,,,,,,
Rangifer tarandus,Rangifer tarandus,Caribou,Mammal,Mammal,TRUE,,,,,,,,,,,,,,,,
Ursus maritimus,Ursus maritimus,Polar bear,Mammal,Mammal,TRUE,,,,,,,,,,,,,,,,
Vulpes lagopus,Vulpes lagopus,Arctic fox,Mammal,Mammal,TRUE,,,,,,,,,,,,,,,,
